,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
48,jamestown,90,US,1589031991,68,42.1,-79.24,-1.11,5.7
49,vaini,75,TO,1589032258,94,-21.2,-175.2,26.0,4.6
50,cidreira,0,BR,1589032258,51,-30.18,-50.21,20.16,2.3
51,faanui,4,PF,1589032258,80,-16.48,-151.75,27.82,6.52
52,bras-panon,90,RE,1589032259,73,-21.0,55.68,25.0,5.1
53,khatanga,56,RU,1589032259,96,71.97,102.5,-3.74,7.59
54,the pas,1,CA,1589032259,74,53.83,-101.25,-2.0,2.6
55,yellowknife,75,CA,1589032259,79,62.46,-114.35,-4.0,6.2
56,panguna,49,PG,1589032260,100,-6.32,155.48,20.62,0.93
57,tuktoyaktuk,40,CA,1589032260,85,69.45,-133.04,-5.0,6.7
58,sur,0,OM,1589032260,50,22.57,59.53,31.11,1.79
59,fortuna,90,US,1589032261,100,40.6,-124.16,10.56,1.2
60,mataura,2,NZ,1589032261,88,-46.19,168.86,8.54,1.73
61,itarema,92,BR,1589032261,72,-2.92,-39.92,29.23,4.62
62,kodiak,90,US,1589032262,87,57.79,-152.41,7.0,7.2
63,egvekinot,100,RU,1589032262,93,66.32,-179.17,-1.71,5.81
64,aksarka,0,RU,1589032263,87,66.56,67.8,3.93,2.83
65,porterville,1,US,1589032264,67,36.07,-119.02,18.33,3.6
66,atuona,10,PF,1589032264,76,-9.8,-139.03,27.14,8.32
67,kismayo,100,SO,1589032264,79,-0.36,42.55,28.28,7.44
68,mitsamiouli,75,KM,1589032265,70,-11.38,43.28,29.0,7.7
69,carutapera,80,BR,1589032265,83,-1.2,-46.02,28.52,1.93
70,tottori,100,JP,1589032266,87,35.5,134.23,16.73,5.98
71,hobart,20,AU,1589032266,81,-42.88,147.33,6.0,2.6
72,hithadhoo,100,MV,1589032266,78,-0.6,73.08,29.5,6.54
73,tazovskiy,2,RU,1589032266,95,67.47,78.7,0.44,5.58
74,sorland,100,NO,1589032267,82,67.67,12.69,0.96,5.77
75,sinnamary,76,GF,1589032267,79,5.38,-52.95,27.12,4.24
76,mountain home,1,US,1589032078,39,43.13,-115.69,9.0,5.1
77,airai,98,TL,1589032268,100,-8.93,125.41,14.57,1.41
78,punta arenas,75,CL,1589032268,93,-53.15,-70.92,6.0,2.1
79,bela,0,IN,1589032269,13,25.93,81.98,36.67,1.31
80,caravelas,45,BR,1589032269,65,-17.71,-39.25,24.68,6.08
81,am timan,88,TD,1589032270,19,11.03,20.28,38.95,2.21
82,lalmohan,0,BD,1589032270,68,22.34,90.74,29.9,4.12
83,clyde river,90,CA,1589032270,85,70.47,-68.59,-11.0,9.8
84,bluff,8,NZ,1589032270,82,-46.6,168.33,11.8,5.46
85,bredasdorp,4,ZA,1589032271,3,-34.53,20.04,21.0,5.1
86,flin flon,20,CA,1589032271,74,54.77,-101.86,-2.0,3.1
87,port alfred,13,ZA,1589032271,89,-33.59,26.89,20.56,0.89
88,ancud,75,CL,1589032271,93,-41.87,-73.82,11.67,4.6
89,ardmore,1,US,1589032272,66,34.17,-97.14,13.33,3.1
90,elk plain,1,US,1589032272,100,47.05,-122.4,10.56,1.18
91,butaritari,49,KI,1589032272,77,3.07,172.79,28.28,2.44
92,ust-ilimsk,78,RU,1589032273,70,58.0,102.66,7.78,3.04
93,mezobereny,100,HU,1589032273,29,46.82,21.03,25.0,3.1
94,ippy,100,CF,1589032274,60,6.27,21.22,27.7,1.6
95,snezhnogorsk,91,RU,1589032274,48,69.19,33.25,5.0,1.0
96,ust-koksa,0,RU,1589032275,36,50.27,85.61,14.37,0.38
97,mahebourg,40,MU,1589032275,69,-20.41,57.7,26.0,4.1
98,chokurdakh,79,RU,1589032275,98,70.63,147.92,-3.86,2.41
99,broken hill,0,AU,1589032242,58,-31.95,141.43,9.0,3.6
100,gat,0,IL,1589032276,56,31.61,34.76,24.44,1.79
101,lagoa,18,PT,1589032276,91,39.05,-27.98,17.2,10.37
102,novoanninskiy,100,RU,1589032276,66,50.53,42.67,15.56,4.92
103,taltal,14,CL,1589032277,54,-25.4,-70.48,19.27,2.61
104,jaciara,7,BR,1589032005,67,-15.97,-54.97,25.16,1.73
105,bajil,1,YE,1589032277,34,15.06,43.29,36.76,5.4
106,avera,1,US,1589032278,47,33.19,-82.53,14.0,4.1
107,klaksvik,100,FO,1589032278,64,62.23,-6.59,4.0,12.9
108,kapaa,40,US,1589032279,83,22.08,-159.32,22.0,4.6
109,bemidji,90,US,1589032280,48,47.47,-94.88,4.44,2.1
110,saskylakh,100,RU,1589032280,94,71.92,114.08,-7.51,8.37
111,vershino-shakhtaminskiy,100,RU,1589032280,86,51.3,117.89,4.12,2.5
112,saint anthony,75,US,1589032281,33,45.02,-93.22,7.0,3.1
113,victoria,6,HK,1589032232,81,22.29,114.16,28.89,0.89
114,pimentel,88,PE,1589032281,73,-6.84,-79.93,22.0,2.1
115,lebu,4,CL,1589032282,88,-37.62,-73.65,14.09,5.73
116,voh,16,NC,1589032282,87,-20.97,164.7,20.09,1.44
117,kalmar,34,SE,1589032104,62,56.66,16.36,16.11,7.2
118,tiznit,32,MA,1589032283,44,29.58,-9.5,20.97,4.39
119,cayenne,62,GF,1589032167,78,4.93,-52.33,28.0,4.6
120,kalianget,95,ID,1589032283,80,-7.05,113.93,28.06,2.79
121,provideniya,100,RU,1589032284,95,64.38,-173.3,0.23,6.78
122,kakinada,16,IN,1589032284,61,16.93,82.22,31.18,3.32
123,tarakan,68,ID,1589031997,75,3.3,117.63,29.33,3.1
124,ouargaye,32,BF,1589032285,20,11.5,0.06,40.81,0.43
125,mathbaria,0,BD,1589032286,66,22.29,89.96,29.53,3.41
126,carnarvon,100,AU,1589032286,45,-24.87,113.63,24.07,7.07
127,tasiilaq,40,GL,1589032286,83,65.61,-37.64,0.0,1.5
128,margate,49,GB,1589032287,53,51.38,1.39,19.44,2.24
129,sioux lookout,40,CA,1589032287,63,50.1,-91.92,-2.0,4.6
130,muisne,75,EC,1589032287,94,0.6,-80.03,26.0,2.1
131,black river,20,JM,1589032287,70,18.03,-77.85,29.0,3.1
132,kupang,100,ID,1589032288,73,-10.17,123.58,26.24,5.15
133,quang ngai,2,VN,1589032288,87,15.12,108.8,26.77,1.98
134,solnechnyy,100,RU,1589032289,52,50.72,136.63,8.88,1.04
135,shingu,100,JP,1589032289,91,33.73,135.98,16.16,0.71
136,capiibary,0,PY,1589032289,47,-24.8,-56.03,19.74,4.23
137,evensk,100,RU,1589032289,93,61.95,159.23,0.16,6.3
138,coihaique,75,CL,1589032048,81,-45.58,-72.07,9.0,4.1
139,arraial do cabo,0,BR,1589032290,69,-22.97,-42.03,23.0,2.6
140,alberton,100,CA,1589032290,52,46.82,-64.07,5.0,8.19
141,storsteinnes,75,NO,1589032291,69,69.24,19.23,2.0,10.8
142,dubbo,0,AU,1589032241,71,-32.25,148.62,11.0,4.6
143,kaitangata,0,NZ,1589032291,88,-46.28,169.85,11.11,0.89
144,lamu,100,KE,1589032292,88,-2.27,40.9,26.24,8.95
145,palana,100,RU,1589032292,100,59.12,159.97,-1.86,9.41
146,saint-philippe,75,RE,1589032292,69,-21.36,55.77,25.0,7.7
147,omboue,93,GA,1589032293,76,-1.57,9.26,27.7,0.79
148,southbridge,68,US,1589032293,78,42.08,-72.03,2.22,1.34
149,hermiston,1,US,1589032293,86,45.84,-119.29,10.0,1.52
150,kyshtovka,0,RU,1589032293,41,56.55,76.63,22.03,2.8
151,santiago de cao,75,PE,1589032294,88,-7.96,-79.24,19.0,2.1
152,richmond,1,US,1589032267,45,37.55,-77.46,8.33,4.6
153,dubai,3,AE,1589032088,49,25.26,55.3,33.0,4.6
154,hamilton,1,US,1589032220,44,39.18,-84.53,6.11,3.6
155,sao joao da barra,20,BR,1589032295,60,-21.64,-41.05,24.0,3.1
156,nikolskoye,40,RU,1589032296,37,59.7,30.79,13.0,8.0
157,skibbereen,20,IE,1589032296,63,51.55,-9.27,19.0,4.6
158,chuy,8,UY,1589032297,60,-33.7,-53.46,16.45,4.48
159,poum,60,NC,1589032297,76,-20.23,164.02,24.03,6.47
160,salalah,20,OM,1589032297,74,17.02,54.09,31.0,6.7
161,tessalit,1,ML,1589032297,7,20.2,1.01,40.77,1.9
162,saldanha,0,ZA,1589032298,28,-33.01,17.94,30.0,2.6
163,grand gaube,5,MU,1589032298,70,-20.01,57.66,25.0,1.34
164,dingle,100,PH,1589032298,72,11.0,122.67,26.82,2.46
165,santa maria,6,BR,1589032299,47,-29.68,-53.81,20.53,2.87
166,upernavik,100,GL,1589032299,95,72.79,-56.15,-6.38,5.25
167,bilibino,100,RU,1589032299,93,68.05,166.44,-2.04,3.83
168,sorong,100,ID,1589032300,87,-0.88,131.25,27.69,5.84
169,itaueira,100,BR,1589032300,67,-7.6,-43.03,28.0,4.52
170,lithgow,5,AU,1589032301,76,-33.48,150.15,7.22,5.36
171,banff,1,CA,1589032301,87,51.18,-115.57,3.33,1.79
172,dikson,38,RU,1589032301,97,73.51,80.55,-1.12,9.34
173,beringovskiy,100,RU,1589032301,97,63.05,179.32,0.11,12.46
174,petropavlovsk-kamchatskiy,0,RU,1589032302,60,53.05,158.65,4.0,2.0
175,torbay,75,CA,1589032302,49,47.67,-52.73,11.67,8.7
176,pevek,13,RU,1589032121,88,69.7,170.31,-0.29,2.03
177,geraldton,100,AU,1589032302,55,-28.77,114.6,16.0,4.6
178,kruisfontein,50,ZA,1589032303,64,-34.0,24.73,21.31,3.78
179,isangel,6,VU,1589032303,81,-19.55,169.27,23.0,5.87
180,thompson,75,CA,1589032303,79,55.74,-97.86,-6.0,6.2
181,goma,27,CD,1589032304,75,-1.68,29.22,22.31,1.5
182,leh,86,IN,1589032304,50,34.17,77.58,7.61,1.54
183,san quintin,85,MX,1589032304,88,30.48,-115.95,17.58,0.97
184,zhigansk,0,RU,1589032305,92,66.77,123.37,-9.66,2.49
185,cabo san lucas,5,MX,1589032305,32,22.89,-109.91,22.78,3.44
186,ciocanesti,2,RO,1589032305,33,44.6,25.85,24.0,1.0
187,taoudenni,0,ML,1589032305,10,22.68,-3.98,42.5,1.67
188,myanaung,0,MM,1589032306,28,18.28,95.32,35.94,2.32
189,carauari,96,BR,1589032307,79,-4.88,-66.9,24.48,0.86
190,salinopolis,21,BR,1589032307,82,-0.61,-47.36,28.09,3.63
191,orsha,100,BY,1589032307,33,54.52,30.41,17.0,3.0
192,hobyo,5,SO,1589032307,68,5.35,48.53,30.36,5.68
193,igarka,100,RU,1589032308,96,67.47,86.58,-0.92,7.03
194,lompoc,90,US,1589032308,100,34.64,-120.46,12.78,0.54
195,longyearbyen,40,SJ,1589032308,57,78.22,15.64,-5.0,8.2
196,makubetsu,100,JP,1589032309,85,45.37,141.82,8.81,6.0
197,saint-augustin,61,CA,1589032309,83,51.23,-58.65,4.94,6.31
198,oranjestad,40,AW,1589032062,74,12.52,-70.03,29.0,9.8
199,ketchikan,1,US,1589032310,76,55.34,-131.65,12.0,3.6
200,cap malheureux,10,MU,1589032310,70,-19.98,57.61,25.0,1.34
201,waipawa,6,NZ,1589032310,87,-41.41,175.52,12.0,5.1
202,santo domingo,40,DO,1589032260,78,18.5,-69.99,30.0,4.31
203,canutama,95,BR,1589032312,61,-6.53,-64.38,28.41,1.62
204,jumla,100,NP,1589032312,67,29.27,82.18,11.59,2.28
205,baft,89,IR,1589032313,17,29.23,56.61,23.95,5.06
206,las palmas,20,ES,1589032313,50,28.42,-14.01,26.0,6.2
207,hualmay,62,PE,1589032313,77,-11.1,-77.61,20.81,3.76
208,kropotkin,29,RU,1589032314,62,45.44,40.58,14.25,8.3
209,ilulissat,75,GL,1589032314,69,69.22,-51.1,1.0,2.1
210,teya,100,RU,1589032314,71,60.38,92.63,14.67,2.33
211,ponta do sol,20,PT,1589032315,53,32.67,-17.1,22.0,3.1
212,santa cruz,0,BO,1589032247,64,-17.8,-63.17,20.0,5.1
213,oxford,95,GB,1589032122,35,51.75,-1.26,24.0,3.6
214,bloemfontein,0,ZA,1589032316,24,-29.12,26.21,22.0,2.1
215,port lincoln,5,AU,1589032127,72,-34.73,135.87,12.42,4.08
216,vostok,100,RU,1589032316,62,46.49,135.88,10.57,3.08
217,narok,73,KE,1589032317,80,-1.08,35.86,19.77,5.05
218,axim,95,GH,1589032317,79,4.87,-2.24,28.45,3.97
219,georgetown,20,MY,1589032231,94,5.41,100.34,29.0,2.1
220,rocha,47,UY,1589032318,60,-34.48,-54.33,15.53,4.86
221,nouadhibou,0,MR,1589032318,28,20.93,-17.03,29.0,11.8
222,mocuba,79,MZ,1589032319,82,-16.84,36.99,23.54,2.31
223,nanortalik,0,GL,1589032320,64,60.14,-45.24,5.42,4.04
224,agadez,0,NE,1589032320,7,19.75,10.25,38.66,0.1
225,touros,75,BR,1589032321,78,-5.2,-35.46,28.0,3.6
226,berlevag,40,NO,1589032321,59,70.86,29.09,1.0,3.1
227,chicama,75,PE,1589032321,88,-7.84,-79.15,19.0,2.1
228,upington,0,ZA,1589032322,17,-28.45,21.26,29.0,2.1
229,dauphin,1,CA,1589032322,69,51.15,-100.05,1.0,5.1
230,san andres,75,CO,1589032322,83,12.58,-81.7,29.0,5.7
231,bilma,0,NE,1589032322,6,18.69,12.92,40.65,1.72
232,ruston,1,US,1589032323,76,32.52,-92.64,13.0,3.1
233,oranjemund,0,NA,1589032323,22,-28.55,16.43,28.07,4.31
234,sola,25,VU,1589032323,80,-13.88,167.55,26.65,7.45
235,westport,20,US,1589032323,48,41.14,-73.36,5.0,8.2
236,nioki,78,CD,1589032324,53,-2.72,17.68,32.5,1.62
237,seoul,75,KR,1589032168,93,37.57,126.98,14.0,2.1
238,athabasca,0,CA,1589032324,73,54.72,-113.29,4.25,4.23
239,hanmer springs,0,NZ,1589032325,77,-42.52,172.82,8.33,2.03
240,zherdevka,100,RU,1589032325,65,51.85,41.46,15.24,3.66
241,akureyri,75,IS,1589032325,47,65.68,-18.09,2.0,7.7
242,pitimbu,75,BR,1589032326,70,-7.47,-34.81,30.0,7.2
243,ixtapa,5,MX,1589032326,100,20.7,-105.2,24.44,0.68
244,bambous virieux,40,MU,1589032326,69,-20.34,57.76,26.0,4.1
245,sredniy ikorets,74,RU,1589032326,65,51.07,39.76,14.78,3.51
246,san cristobal,40,VE,1589032327,54,7.77,-72.22,29.0,12.9
247,bubaque,82,GW,1589032327,71,11.28,-15.83,25.72,5.06
248,savannah bight,76,HN,1589032328,83,16.45,-85.85,27.83,8.18
249,codrington,6,AU,1589032328,66,-38.27,141.97,9.05,7.33
250,kamennomostskiy,13,RU,1589032328,41,44.3,40.19,14.11,3.87
251,talnakh,75,RU,1589032328,98,69.49,88.4,0.0,7.0
252,betioky,3,MG,1589032329,42,-23.72,44.38,26.72,4.71
253,tiksi,56,RU,1589032329,95,71.69,128.87,-9.38,1.51
254,milford mill,0,US,1589032329,32,39.35,-76.77,6.11,6.45
255,paamiut,0,GL,1589032330,76,61.99,-49.67,3.71,4.39
256,nome,75,US,1589032330,81,64.5,-165.41,5.0,6.7
257,visby,48,SE,1589032330,62,57.64,18.3,15.0,2.6
258,cherskiy,0,RU,1589032330,90,68.75,161.3,0.07,3.43
259,sovetskiy,71,RU,1589032331,29,61.36,63.58,24.58,2.9
260,puerto escondido,20,MX,1589032150,74,15.85,-97.07,26.0,3.1
261,hoenheim,16,FR,1589032331,50,48.62,7.76,24.0,4.1
262,thinadhoo,100,MV,1589032326,78,0.53,72.93,29.49,7.15
263,paka,100,MY,1589032332,94,4.64,103.44,28.0,1.0
264,farmington,1,US,1589032332,24,36.73,-108.22,6.0,2.6
265,sibolga,100,ID,1589032332,83,1.74,98.78,26.67,1.49
266,puerto leguizamo,99,CO,1589032333,95,-0.19,-74.78,23.2,1.62
267,paita,26,PE,1589032333,78,-5.09,-81.11,23.0,10.3
268,dhidhdhoo,100,MV,1589032068,76,6.88,73.1,29.84,4.12
269,nishihara,40,JP,1589032334,94,26.18,127.76,24.0,4.6
270,pacific grove,90,US,1589032060,87,36.62,-121.92,11.0,1.63
271,togur,94,RU,1589032334,49,58.36,82.83,20.37,2.64
272,meadela,75,PT,1589032335,93,41.71,-8.8,15.56,2.1
273,vila,100,PT,1589032335,90,42.03,-8.16,12.78,1.34
274,acapulco,5,MX,1589032138,78,16.86,-99.89,25.0,2.1
275,hirado,100,JP,1589032336,81,33.36,129.55,21.67,4.02
276,norman wells,5,CA,1589032336,74,65.28,-126.83,-2.0,3.6
277,jalu,16,LY,1589032337,13,29.03,21.55,29.64,2.53
278,burleson,19,US,1589032087,82,32.54,-97.32,15.56,0.45
279,thessalon,90,CA,1589032337,86,46.25,-83.57,-1.0,2.6
280,basco,4,PH,1589032337,76,20.45,121.97,28.55,3.23
281,chapais,90,CA,1589032338,79,49.78,-74.85,-4.0,5.7
282,palmer,55,US,1589032268,64,42.16,-72.33,4.44,2.68
283,ucluelet,40,CA,1589032338,71,48.93,-125.55,15.0,3.1
284,vigia,75,BR,1589032339,83,-0.86,-48.14,28.0,1.5
285,saint-joseph,75,RE,1589032339,69,-21.37,55.62,25.0,7.7
286,pacifica,90,US,1589032339,93,37.61,-122.49,11.67,2.1
287,victor harbor,11,AU,1589032340,94,-35.57,138.62,8.89,4.18
288,pochutla,49,MX,1589032340,69,15.74,-96.47,27.78,0.88
289,okha,98,RU,1589032341,98,53.57,142.95,0.13,2.68
290,arauca,75,CO,1589032341,100,7.08,-70.76,23.0,1.5
291,lazaro cardenas,0,MX,1589032342,60,17.96,-102.2,27.64,1.18
292,yaan,48,NG,1589032342,45,7.38,8.57,34.94,2.37
293,dharchula,100,IN,1589032342,75,29.85,80.53,15.17,0.95
294,houlton,90,US,1589032342,92,46.13,-67.84,-1.0,6.2
295,mulchen,75,CL,1589032343,100,-37.72,-72.23,11.0,5.1
296,sungaipenuh,100,ID,1589032343,93,-2.08,101.38,20.39,0.48
297,deputatskiy,100,RU,1589032343,99,69.3,139.9,-4.17,1.02
298,vardo,75,NO,1589032065,64,70.37,31.11,3.0,2.1
299,naze,75,JP,1589032344,100,28.37,129.48,22.0,1.5
300,cleburne,1,US,1589032084,58,32.35,-97.39,15.56,4.1
301,baruun-urt,19,MN,1589032344,83,46.68,113.28,3.65,7.48
302,bouna,100,CI,1589032345,40,9.27,-3.0,35.72,3.04
303,bac lieu,100,VN,1589032277,73,9.29,105.72,29.76,5.33
304,barguzin,34,RU,1589032345,72,53.62,109.62,2.43,1.83
305,beipiao,100,CN,1589032346,40,41.79,120.78,17.76,0.9
306,puerto ayacucho,75,VE,1589032346,88,5.66,-67.62,26.0,1.5
307,karratha,99,AU,1589032348,57,-20.74,116.85,24.89,2.22
308,hofn,45,IS,1589032348,69,64.25,-15.21,1.95,6.01
309,aquiraz,75,BR,1589032349,74,-3.9,-38.39,29.0,4.1
310,asau,75,RO,1589032349,40,46.43,26.4,21.0,3.6
311,kloulklubed,90,PW,1589032349,94,7.04,134.26,26.0,3.1
312,imst,40,AT,1589032349,59,47.27,10.67,25.0,3.1
313,yerbogachen,100,RU,1589032350,84,61.28,108.01,6.62,4.81
314,tenenkou,89,ML,1589032350,17,14.46,-4.92,40.03,4.4
315,pauini,16,BR,1589032350,59,-7.71,-66.98,26.06,1.65
316,vila velha,40,BR,1589032351,73,-20.33,-40.29,23.89,2.1
317,san juan,2,AR,1589032253,37,-31.54,-68.54,18.91,0.69
318,itaguai,0,BR,1589032301,64,-22.85,-43.78,23.0,2.6
319,bara,13,NG,1589032351,26,10.37,10.73,38.74,1.34
320,uttaradit,78,TH,1589032352,61,17.67,100.5,30.56,2.01
321,valleyview,0,CA,1589032352,70,55.07,-117.29,4.61,2.77
322,necochea,0,AR,1589032077,65,-38.55,-58.74,16.11,7.15
323,zahesi,90,GE,1589032352,81,41.82,44.75,12.0,3.6
324,matamoros,5,MX,1589032353,72,25.53,-103.25,19.0,3.52
325,pangnirtung,100,CA,1589032353,87,66.15,-65.71,-0.27,1.56
326,labrea,42,BR,1589032353,63,-7.26,-64.8,28.18,1.62
327,aykhal,90,RU,1589032354,97,66.0,111.5,0.0,4.0
328,goderich,100,CA,1589032354,85,43.75,-81.72,1.11,11.27
329,boa vista,75,BR,1589032335,74,2.82,-60.67,28.0,4.1
330,udachnyy,90,RU,1589032355,97,66.42,112.4,0.0,4.0
331,suriapet,73,IN,1589032355,22,17.15,79.62,38.01,3.17
332,iqaluit,75,CA,1589032355,64,63.75,-68.51,1.0,3.6
333,janakkala,0,FI,1589032356,43,60.9,24.6,13.89,3.93
334,tual,10,ID,1589032356,76,-5.67,132.75,28.88,9.04
335,kahta,75,TR,1589032357,87,37.79,38.62,15.0,2.1
336,sitka,20,US,1589032357,53,57.05,-135.33,11.0,2.1
337,jackson,1,US,1589032357,62,42.42,-122.83,13.0,1.03
338,dongkan,63,CN,1589032358,77,34.0,119.83,15.09,1.5
339,prince rupert,20,CA,1589032358,61,54.32,-130.32,9.0,2.25
340,lisala,100,CD,1589032358,98,2.15,21.52,22.57,1.0
341,iskateley,99,RU,1589032359,99,67.68,53.15,0.85,1.73
342,morondava,0,MG,1589032359,62,-20.28,44.28,26.7,4.52
343,jodhpur,97,IN,1589032359,13,26.29,73.03,39.02,2.42
344,angoche,6,MZ,1589032359,68,-16.23,39.91,25.88,5.89
345,luderitz,0,NA,1589032360,36,-26.65,15.16,27.0,2.6
346,samarai,99,PG,1589032360,82,-10.62,150.67,26.82,7.82
347,shimoda,75,JP,1589032360,72,34.67,138.95,18.0,1.0
348,punta alta,44,AR,1589032113,49,-38.88,-62.07,17.58,8.57
349,uyemskiy,75,RU,1589032361,33,64.47,40.85,14.0,4.0
350,iquitos,75,PE,1589032351,88,-3.75,-73.25,23.0,2.6
351,port blair,100,IN,1589032362,80,11.67,92.75,28.19,1.5
352,maarianhamina,93,AX,1589032362,39,60.1,19.93,9.0,5.1
353,krasnyy yar,40,RU,1589032362,42,46.53,48.35,18.0,6.0
354,pisco,75,PE,1589032363,93,-13.7,-76.22,18.33,1.0
355,bairiki,40,KI,1589032363,83,1.33,172.98,28.0,2.1
356,abu dhabi,0,AE,1589032200,26,24.47,54.37,35.0,5.1
357,qaqortoq,20,GL,1589032364,12,60.72,-46.03,13.0,5.7
358,las lomas,40,PA,1589032364,83,8.43,-82.4,27.0,0.62
359,hudiksvall,68,SE,1589032364,55,61.73,17.1,7.74,5.61
360,garowe,0,SO,1589032365,21,8.41,48.48,34.03,3.94
361,saint-georges,40,GD,1589032365,70,12.06,-61.75,29.0,9.3
362,alofi,16,NU,1589032365,94,-19.06,-169.92,25.0,2.1
363,bathsheba,20,BB,1589032366,62,13.22,-59.52,30.0,9.8
364,umm lajj,100,SA,1589032366,47,25.02,37.27,27.76,6.31
365,mount gambier,1,AU,1589032366,87,-37.83,140.77,6.0,3.6
366,ulaangom,0,MN,1589032366,38,49.98,92.07,10.6,1.68
367,surovikino,85,RU,1589032367,56,48.61,42.85,15.66,7.88
368,wazirabad,40,PK,1589032367,28,32.45,74.12,36.0,2.1
369,papara,75,BR,1589032367,74,-3.98,-38.73,29.44,4.1
370,imbituba,0,BR,1589032368,68,-28.24,-48.67,21.0,4.6
371,rincon viejo,97,MX,1589032368,62,16.9,-95.05,28.77,1.2
372,gwadar,0,PK,1589032340,55,25.12,62.33,30.61,6.76
373,arica,11,CL,1589032369,72,-18.48,-70.3,19.0,1.0
374,tuatapere,37,NZ,1589032369,84,-46.13,167.68,11.06,3.04
375,nador,40,MA,1589032139,56,35.17,-2.93,23.0,5.1
376,havelock,1,US,1589032370,43,34.88,-76.9,11.11,7.2
377,san patricio,5,MX,1589032370,83,19.22,-104.7,21.0,3.1
378,samana,40,DO,1589032371,83,19.21,-69.34,27.0,3.64
379,souillac,40,MU,1589032371,69,-20.52,57.52,26.0,4.1
380,itaobim,96,BR,1589032371,63,-16.57,-41.83,22.47,3.04
381,charters towers,2,AU,1589032372,80,-20.1,146.27,18.29,3.39
382,porto novo,69,BJ,1589032372,60,6.5,2.6,32.7,6.18
383,nassau,20,US,1589032320,44,40.75,-73.58,5.56,7.7
384,verkhnevilyuysk,0,RU,1589032373,90,63.45,120.32,-3.33,2.21
385,zuya,14,UA,1589032373,57,45.05,34.32,13.93,6.45
